species_best,species,pres_before_thinning,pres_after_thinning,total after biomod formatting
AcartiaAcanthacartiatonsa,acartia_tonsa,1700,368,257
Amphibalanusamphitrite,amphibalanus_amphitrite,1052,373,178
Amphibalanuseburneus,amphibalanus_eburneus,234,145,55
Amphibalanusimprovisus,amphibalanus_improvisus,52439,1309,847
ApionsomaApionsomamisakianum,apionsoma_(apionsoma)_misakianum,40,29,19
Arcuatulasenhousia,arcuatula_senhousia,1170,181,85
Ascidiellaaspersa,ascidiella_aspersa,9095,836,570
Asparagopsisarmata,asparagopsis_armata,3645,494,294
Asparagopsistaxiformis,asparagopsis_taxiformis,1130,457,270
Aureliasolida,aurelia_solida,152,48,28
Austrominiusmodestus,austrominius_modestus,7812,646,334
Balanustrigonus,balanus_trigonus,685,285,134
Boccardiaproboscidea,boccardia_proboscidea,50,23,10
Bonnemaisoniahamifera,bonnemaisonia_hamifera,2576,496,314
Botrylloidesviolaceus,botrylloides_violaceus,2191,478,258
Bugulaneritina,bugula_neritina,1180,344,167
Caprellamutica,caprella_mutica,1253,401,228
Caprellascaura,caprella_scaura,47,29,14
Celleporariabrunnea,celleporaria_brunnea,32,14,7
Cephalothrixsimula,cephalothrix_simula,8,7,5
Corambeobscura,corambe_obscura,62,32,18
Cordylophoracaspia,cordylophora_caspia,5817,454,296
Corellaeumyota,corella_eumyota,1222,225,118
Crepidulafornicata,crepidula_fornicata,22562,1279,829
Cutleriamultifida,cutleria_multifida,873,251,174
Dasysiphoniajaponica,dasysiphonia_japonica,1271,325,215
Ensisdirectus,ensis_directus,759,110,89
Ensisleei,ensis_leei,12710,941,605
Eucheilotamenoni,eucheilota_menoni,7,6,2
Euphysatentaculata,euphysa_tentaculata,6,6,4
Evadneanonyx,evadne_anonyx,274,134,100
Fenestrulinadelicia,fenestrulina_delicia,93,36,29
Fibrocapsajaponica,fibrocapsa_japonica,348,213,142
Ficopomatusenigmaticus,ficopomatus_enigmaticus,912,180,51
Gammarustigrinus,gammarus_tigrinus,6123,594,125
Gonionemusvertens,gonionemus_vertens,262,108,63
Haloajaponica,haloa_japonica,438,52,18
Halothrixlumbricalis,halothrix_lumbricalis,5,4,3
Haminellasolitaria,haminella_solitaria,80,41,29
Hemigrapsustakanoi,hemigrapsus_takanoi,1994,263,132
Herdmaniamomus,herdmania_momus,193,81,44
Hydroideselegans,hydroides_elegans,358,133,75
Juxtacribrilinamutabilis,juxtacribrilina_mutabilis,60,29,17
Leptosiphoniafibrillosa,leptosiphonia_fibrillosa,1120,240,183
Marenzelleriaarctia,marenzelleria_arctia,22,21,15
Marenzellerianeglecta,marenzelleria_neglecta,1567,216,155
Marenzelleriaviridis,marenzelleria_viridis,1731,359,231
Melanothamnusharveyi,melanothamnus_harveyi,331,133,67
Mnemiopsisleidyi,mnemiopsis_leidyi,3984,923,493
Monocorophiumacherusicum,monocorophium_acherusicum,1066,242,131
Monocorophiumsextonae,monocorophium_sextonae,1746,296,218
Mytilicolaorientalis,mytilicola_orientalis,50,13,4
Neogobiusmelanostomus,neogobius_melanostomus,13861,1807,383
Oithonadavisae,oithona_davisae,203,70,42
Ostreopsisovata,ostreopsis_ovata,160,106,57
Palaemonelegans,palaemon_elegans,4888,1383,798
Paracerceissculpta,paracerceis_sculpta,76,33,14
Paranthurajaponica,paranthura_japonica,27,15,7
Parathalestrisharpactoides,parathalestris_harpactoides,10,4,1
Perophorajaponica,perophora_japonica,409,72,46
Petricolariapholadiformis,petricolaria_pholadiformis,6537,492,305
Pleurosiralaevis,pleurosira_laevis,82,62,7
Polycerellaemertoni,polycerella_emertoni,8,6,4
Polydoracornuta,polydora_cornuta,4270,489,290
Polydorawebsteri,polydora_websteri,31,25,11
Polysiphoniabrodiei,polysiphonia_brodiei,468,174,118
Potamopyrgusantipodarum,potamopyrgus_antipodarum,26614,4150,481
Pseudocalanusacuspes,pseudocalanus_acuspes,390,184,161
Pseudocalanusmimus,pseudocalanus_mimus,443,182,93
Pseudodiaptomusmarinus,pseudodiaptomus_marinus,143,52,38
Rangiacuneata,rangia_cuneata,7728,387,116
Rhithropanopeusharrisii,rhithropanopeus_harrisii,2444,385,168
Rhodochortontenue,rhodochorton_tenue,693,198,147
Schizoporellajaponica,schizoporella_japonica,303,125,66
Sinelobusvanhaareni,sinelobus_vanhaareni,244,57,40
Smittoideaprolifica,smittoidea_prolifica,11,6,3
Streblospiobenedicti,streblospio_benedicti,2405,189,94
Stylochusellipticus,stylochus_ellipticus,8,8,4
Telmatogetonjaponicus,telmatogeton_japonicus,116,42,24
Thalassiosirapunctigera,thalassiosira_punctigera,539,204,158
Tharyxsetigera,tharyx_setigera,111,70,64
Torquigenerflavimaculosus,torquigener_flavimaculosus,441,133,67
Xenostrobussecuris,xenostrobus_securis,157,82,16
,,,,12572
